artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image
2020-11-25,0SlwnrqPKgRTxZ2BphBl5q,Kaarel Orumägi,"",10,8,https://i.scdn.co/image/dc0e38f0a3230d579296b25b556d4379be50ba33
2020-11-26,0SlwnrqPKgRTxZ2BphBl5q,Kaarel Orumägi,"",10,8,https://i.scdn.co/image/dc0e38f0a3230d579296b25b556d4379be50ba33
2020-11-27,0SlwnrqPKgRTxZ2BphBl5q,Kaarel Orumägi,"",10,8,https://i.scdn.co/image/dc0e38f0a3230d579296b25b556d4379be50ba33
2020-11-28,0SlwnrqPKgRTxZ2BphBl5q,Kaarel Orumägi,"",10,8,https://i.scdn.co/image/dc0e38f0a3230d579296b25b556d4379be50ba33
2020-11-29,0SlwnrqPKgRTxZ2BphBl5q,Kaarel Orumägi,"",10,8,https://i.scdn.co/image/dc0e38f0a3230d579296b25b556d4379be50ba33
2020-12-08,0SlwnrqPKgRTxZ2BphBl5q,Kaarel Orumägi,"",10,7,https://i.scdn.co/image/dc0e38f0a3230d579296b25b556d4379be50ba33
2020-11-24,70kkdajctXSbqSMJbQO424,Kacey Musgraves,"contemporary country, country dawn, pop, texas country",857901,77,https://i.scdn.co/image/fabbfa1527371bc0c08b2d6d8a7373476d4e9ad3
2020-11-25,70kkdajctXSbqSMJbQO424,Kacey Musgraves,"contemporary country, country dawn, pop, texas country",858342,77,https://i.scdn.co/image/fabbfa1527371bc0c08b2d6d8a7373476d4e9ad3
2020-11-26,70kkdajctXSbqSMJbQO424,Kacey Musgraves,"contemporary country, country dawn, pop, texas country",858748,77,https://i.scdn.co/image/fabbfa1527371bc0c08b2d6d8a7373476d4e9ad3
2020-11-27,70kkdajctXSbqSMJbQO424,Kacey Musgraves,"contemporary country, country dawn, pop, texas country",859254,77,https://i.scdn.co/image/fabbfa1527371bc0c08b2d6d8a7373476d4e9ad3
2020-11-28,70kkdajctXSbqSMJbQO424,Kacey Musgraves,"contemporary country, country dawn, pop, texas country",859737,77,https://i.scdn.co/image/fabbfa1527371bc0c08b2d6d8a7373476d4e9ad3
2020-11-29,70kkdajctXSbqSMJbQO424,Kacey Musgraves,"contemporary country, country dawn, pop, texas country",860279,77,https://i.scdn.co/image/fabbfa1527371bc0c08b2d6d8a7373476d4e9ad3
2020-12-08,70kkdajctXSbqSMJbQO424,Kacey Musgraves,"contemporary country, country dawn, texas country",868354,76,https://i.scdn.co/image/fabbfa1527371bc0c08b2d6d8a7373476d4e9ad3
2020-11-24,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69347,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037
2020-11-25,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69421,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037
2020-11-26,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69473,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037
2020-11-27,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69527,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037
2020-11-28,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69587,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037
2020-11-29,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69636,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037
2020-12-08,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, la pop, modern alternative pop, vapor soul",70319,63,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037
2020-11-24,4n9z9czt00gzw36hdoVU3G,Kainbeats,"",1315,63,https://i.scdn.co/image/dd788405e49ebb25ea154e8d9fb80a56d4a28262
2020-11-25,4n9z9czt00gzw36hdoVU3G,Kainbeats,"",1318,62,https://i.scdn.co/image/dd788405e49ebb25ea154e8d9fb80a56d4a28262
2020-11-26,4n9z9czt00gzw36hdoVU3G,Kainbeats,"",1324,62,https://i.scdn.co/image/dd788405e49ebb25ea154e8d9fb80a56d4a28262
2020-11-27,4n9z9czt00gzw36hdoVU3G,Kainbeats,"",1325,62,https://i.scdn.co/image/dd788405e49ebb25ea154e8d9fb80a56d4a28262
2020-11-28,4n9z9czt00gzw36hdoVU3G,Kainbeats,"",1329,62,https://i.scdn.co/image/dd788405e49ebb25ea154e8d9fb80a56d4a28262
2020-11-29,4n9z9czt00gzw36hdoVU3G,Kainbeats,"",1331,62,https://i.scdn.co/image/dd788405e49ebb25ea154e8d9fb80a56d4a28262
2020-12-08,4n9z9czt00gzw36hdoVU3G,Kainbeats,"",1372,59,https://i.scdn.co/image/dd788405e49ebb25ea154e8d9fb80a56d4a28262
2020-11-24,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,"colombian pop, pop",1180297,81,https://i.scdn.co/image/49694baab505b05de6e31031a219f348a01ef618
2020-11-25,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,"colombian pop, pop",1182450,82,https://i.scdn.co/image/49694baab505b05de6e31031a219f348a01ef618
2020-11-26,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,"colombian pop, pop",1184481,82,https://i.scdn.co/image/49694baab505b05de6e31031a219f348a01ef618
2020-11-27,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,"colombian pop, pop",1186437,82,https://i.scdn.co/image/49694baab505b05de6e31031a219f348a01ef618
2020-11-28,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,"colombian pop, pop",1188489,82,https://i.scdn.co/image/49694baab505b05de6e31031a219f348a01ef618
2020-11-29,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,"colombian pop, pop",1190327,82,https://i.scdn.co/image/49694baab505b05de6e31031a219f348a01ef618
2020-12-08,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,"colombian pop, dance pop, pop",1214651,80,https://i.scdn.co/image/49694baab505b05de6e31031a219f348a01ef618
2020-11-24,3u579Gdap91lMptBSdXTpf,Kash Doll,"detroit hip hop, hip pop, pop r&b, trap queen",679176,65,https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-25,3u579Gdap91lMptBSdXTpf,Kash Doll,"detroit hip hop, hip pop, pop r&b, trap queen",679894,65,https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-26,3u579Gdap91lMptBSdXTpf,Kash Doll,"detroit hip hop, hip pop, pop r&b, trap queen",680586,65,https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-27,3u579Gdap91lMptBSdXTpf,Kash Doll,"detroit hip hop, hip pop, pop r&b, trap queen",681292,65,https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-28,3u579Gdap91lMptBSdXTpf,Kash Doll,"detroit hip hop, hip pop, pop r&b, trap queen",682013,65,https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-29,3u579Gdap91lMptBSdXTpf,Kash Doll,"detroit hip hop, hip pop, pop r&b, trap queen",682753,65,https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-12-08,3u579Gdap91lMptBSdXTpf,Kash Doll,"detroit hip hop, escape room, hip pop, pop r&b, trap queen",692288,63,https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-24,6i8Tae6takoQos2JZ4vdRn,Katelyn Tarver,"indie cafe pop, post-teen pop, viral pop",84065,58,https://i.scdn.co/image/554ee8d843ecfc673fb4ea46b70e970ac9cf9a1e
2020-11-25,6i8Tae6takoQos2JZ4vdRn,Katelyn Tarver,"indie cafe pop, post-teen pop, viral pop",84125,58,https://i.scdn.co/image/554ee8d843ecfc673fb4ea46b70e970ac9cf9a1e
2020-11-26,6i8Tae6takoQos2JZ4vdRn,Katelyn Tarver,"indie cafe pop, post-teen pop, viral pop",84180,58,https://i.scdn.co/image/554ee8d843ecfc673fb4ea46b70e970ac9cf9a1e
2020-11-27,6i8Tae6takoQos2JZ4vdRn,Katelyn Tarver,"indie cafe pop, post-teen pop, viral pop",84238,58,https://i.scdn.co/image/554ee8d843ecfc673fb4ea46b70e970ac9cf9a1e
2020-11-28,6i8Tae6takoQos2JZ4vdRn,Katelyn Tarver,"indie cafe pop, post-teen pop, viral pop",84277,58,https://i.scdn.co/image/554ee8d843ecfc673fb4ea46b70e970ac9cf9a1e
2020-11-29,6i8Tae6takoQos2JZ4vdRn,Katelyn Tarver,"indie cafe pop, post-teen pop, viral pop",84319,58,https://i.scdn.co/image/554ee8d843ecfc673fb4ea46b70e970ac9cf9a1e
2020-12-08,6i8Tae6takoQos2JZ4vdRn,Katelyn Tarver,"indie cafe pop, post-teen pop, viral pop",85002,56,https://i.scdn.co/image/554ee8d843ecfc673fb4ea46b70e970ac9cf9a1e
2020-11-24,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",63894,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49
2020-11-25,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",63951,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49
2020-11-26,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",63983,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49
2020-11-27,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",64027,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49
2020-11-28,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",64083,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49
2020-11-29,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",64135,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49
2020-12-08,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",64826,56,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49
2020-11-24,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3956353,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6
2020-11-25,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3957376,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6
2020-11-26,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3958671,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6
2020-11-27,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3960138,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6
2020-11-28,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3961549,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6
2020-11-29,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3962710,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6
2020-12-08,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3978614,75,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6
2020-11-24,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,"atl hip hop, dance pop, hip pop, neo soul, pop, pop r&b, pop rap, post-teen pop, r&b, urban contemporary",2453369,72,https://i.scdn.co/image/ef3df2fef7ab717067410b4593d761a3bf52673d
2020-11-25,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,"atl hip hop, dance pop, hip pop, neo soul, pop, pop r&b, pop rap, post-teen pop, r&b, urban contemporary",2454203,72,https://i.scdn.co/image/ef3df2fef7ab717067410b4593d761a3bf52673d
2020-11-26,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,"atl hip hop, dance pop, hip pop, neo soul, pop, pop r&b, pop rap, post-teen pop, r&b, urban contemporary",2455215,72,https://i.scdn.co/image/ef3df2fef7ab717067410b4593d761a3bf52673d
2020-11-27,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,"atl hip hop, dance pop, hip pop, neo soul, pop, pop r&b, pop rap, post-teen pop, r&b, urban contemporary",2456257,72,https://i.scdn.co/image/ef3df2fef7ab717067410b4593d761a3bf52673d
2020-11-28,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,"atl hip hop, dance pop, hip pop, neo soul, pop, pop r&b, pop rap, post-teen pop, r&b, urban contemporary",2457249,72,https://i.scdn.co/image/ef3df2fef7ab717067410b4593d761a3bf52673d
2020-11-29,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,"atl hip hop, dance pop, hip pop, neo soul, pop, pop r&b, pop rap, post-teen pop, r&b, urban contemporary",2458270,72,https://i.scdn.co/image/ef3df2fef7ab717067410b4593d761a3bf52673d
2020-12-08,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,"atl hip hop, dance pop, hip pop, neo soul, pop, pop r&b, pop rap, post-teen pop, r&b, urban contemporary",2470474,70,https://i.scdn.co/image/ef3df2fef7ab717067410b4593d761a3bf52673d
2020-11-24,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,"blues, blues rock, classic rock, country rock, electric blues, modern blues, modern blues rock, rock",222104,60,https://i.scdn.co/image/49164a828157f709968be3817cd7598f4c501857
2020-11-25,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,"blues, blues rock, classic rock, country rock, electric blues, modern blues, modern blues rock, rock",222204,60,https://i.scdn.co/image/49164a828157f709968be3817cd7598f4c501857
2020-11-26,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,"blues, blues rock, classic rock, country rock, electric blues, modern blues, modern blues rock, rock",222305,60,https://i.scdn.co/image/49164a828157f709968be3817cd7598f4c501857
2020-11-27,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,"blues, blues rock, classic rock, country rock, electric blues, modern blues, modern blues rock, rock",222412,60,https://i.scdn.co/image/49164a828157f709968be3817cd7598f4c501857
2020-11-28,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,"blues, blues rock, classic rock, country rock, electric blues, modern blues, modern blues rock, rock",222550,60,https://i.scdn.co/image/49164a828157f709968be3817cd7598f4c501857
2020-11-29,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,"blues, blues rock, classic rock, country rock, electric blues, modern blues, modern blues rock, rock",222648,60,https://i.scdn.co/image/49164a828157f709968be3817cd7598f4c501857
2020-12-08,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,"blues, blues rock, classic rock, country rock, electric blues, modern blues, modern blues rock, rock",223994,58,https://i.scdn.co/image/49164a828157f709968be3817cd7598f4c501857
2020-11-24,5ObBtv5VunwwhQaXXnUrsM,KennyHoopla,alternative r&b,41739,60,https://i.scdn.co/image/16903b3e1c499a3591d31ed47f96bc64822b0c6b
2020-11-25,5ObBtv5VunwwhQaXXnUrsM,KennyHoopla,alternative r&b,41990,60,https://i.scdn.co/image/16903b3e1c499a3591d31ed47f96bc64822b0c6b
2020-11-26,5ObBtv5VunwwhQaXXnUrsM,KennyHoopla,alternative r&b,42240,60,https://i.scdn.co/image/16903b3e1c499a3591d31ed47f96bc64822b0c6b
2020-11-27,5ObBtv5VunwwhQaXXnUrsM,KennyHoopla,alternative r&b,42634,60,https://i.scdn.co/image/16903b3e1c499a3591d31ed47f96bc64822b0c6b
2020-11-28,5ObBtv5VunwwhQaXXnUrsM,KennyHoopla,alternative r&b,43082,60,https://i.scdn.co/image/16903b3e1c499a3591d31ed47f96bc64822b0c6b
2020-11-29,5ObBtv5VunwwhQaXXnUrsM,KennyHoopla,alternative r&b,43423,60,https://i.scdn.co/image/16903b3e1c499a3591d31ed47f96bc64822b0c6b
2020-12-08,5ObBtv5VunwwhQaXXnUrsM,KennyHoopla,alternative r&b,47031,59,https://i.scdn.co/image/16903b3e1c499a3591d31ed47f96bc64822b0c6b
2020-11-24,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,"baton rouge rap, pop rap, rap, southern hip hop, trap",3732574,80,https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-25,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,"baton rouge rap, pop rap, rap, southern hip hop, trap",3734495,80,https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-26,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,"baton rouge rap, pop rap, rap, southern hip hop, trap",3736486,80,https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-27,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,"baton rouge rap, pop rap, rap, southern hip hop, trap",3738543,80,https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-28,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,"baton rouge rap, pop rap, rap, southern hip hop, trap",3740456,80,https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-29,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,"baton rouge rap, pop rap, rap, southern hip hop, trap",3742331,80,https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-12-08,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,"baton rouge rap, pop rap, rap, southern hip hop, trap",3764957,78,https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-24,0RESbWvOMyua0yuyVrztJ5,Key Glock,"rap, southern hip hop, tennessee hip hop, trap",700820,72,https://i.scdn.co/image/a5fa11cc61976d5e51915120320bad64afddebaf
2020-11-25,0RESbWvOMyua0yuyVrztJ5,Key Glock,"rap, southern hip hop, tennessee hip hop, trap",701340,72,https://i.scdn.co/image/a5fa11cc61976d5e51915120320bad64afddebaf
2020-11-26,0RESbWvOMyua0yuyVrztJ5,Key Glock,"rap, southern hip hop, tennessee hip hop, trap",701915,72,https://i.scdn.co/image/a5fa11cc61976d5e51915120320bad64afddebaf
2020-11-27,0RESbWvOMyua0yuyVrztJ5,Key Glock,"rap, southern hip hop, tennessee hip hop, trap",702596,72,https://i.scdn.co/image/a5fa11cc61976d5e51915120320bad64afddebaf
2020-11-28,0RESbWvOMyua0yuyVrztJ5,Key Glock,"rap, southern hip hop, tennessee hip hop, trap",703167,72,https://i.scdn.co/image/a5fa11cc61976d5e51915120320bad64afddebaf
2020-11-29,0RESbWvOMyua0yuyVrztJ5,Key Glock,"rap, southern hip hop, tennessee hip hop, trap",703824,72,https://i.scdn.co/image/a5fa11cc61976d5e51915120320bad64afddebaf
2020-12-08,0RESbWvOMyua0yuyVrztJ5,Key Glock,"rap, southern hip hop, tennessee hip hop, trap, vapor trap",712793,70,https://i.scdn.co/image/a5fa11cc61976d5e51915120320bad64afddebaf
2020-11-24,6c1pBXHYjFcGQQNO5MMsdd,Keys N Krates,"bass trap, edm, electronic trap, livetronica, vapor twitch",178004,57,https://i.scdn.co/image/fbe65f8f3508b0b5ea191b6356289384a8b577cc
2020-11-25,6c1pBXHYjFcGQQNO5MMsdd,Keys N Krates,"bass trap, edm, electronic trap, livetronica, vapor twitch",178038,57,https://i.scdn.co/image/fbe65f8f3508b0b5ea191b6356289384a8b577cc
2020-11-26,6c1pBXHYjFcGQQNO5MMsdd,Keys N Krates,"bass trap, edm, electronic trap, livetronica, vapor twitch",178047,57,https://i.scdn.co/image/fbe65f8f3508b0b5ea191b6356289384a8b577cc
2020-11-27,6c1pBXHYjFcGQQNO5MMsdd,Keys N Krates,"bass trap, edm, electronic trap, livetronica, vapor twitch",178084,57,https://i.scdn.co/image/fbe65f8f3508b0b5ea191b6356289384a8b577cc
2020-11-28,6c1pBXHYjFcGQQNO5MMsdd,Keys N Krates,"bass trap, edm, electronic trap, livetronica, vapor twitch",178110,57,https://i.scdn.co/image/fbe65f8f3508b0b5ea191b6356289384a8b577cc
2020-11-29,6c1pBXHYjFcGQQNO5MMsdd,Keys N Krates,"bass trap, edm, electronic trap, livetronica, vapor twitch",178117,57,https://i.scdn.co/image/fbe65f8f3508b0b5ea191b6356289384a8b577cc
2020-12-08,6c1pBXHYjFcGQQNO5MMsdd,Keys N Krates,"bass trap, edm, electronic trap, livetronica, vapor twitch",178439,55,https://i.scdn.co/image/fbe65f8f3508b0b5ea191b6356289384a8b577cc
2020-11-24,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,"alternative metal, groove metal, nu metal",64090,53,https://i.scdn.co/image/3cfe98200023896f91ecc4663115d4e91939fd9a
2020-11-25,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,"alternative metal, groove metal, nu metal",64454,53,https://i.scdn.co/image/3cfe98200023896f91ecc4663115d4e91939fd9a
2020-11-26,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,"alternative metal, groove metal, nu metal",64763,54,https://i.scdn.co/image/3cfe98200023896f91ecc4663115d4e91939fd9a
2020-11-27,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,"alternative metal, groove metal, nu metal",65070,54,https://i.scdn.co/image/3cfe98200023896f91ecc4663115d4e91939fd9a
2020-11-28,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,"alternative metal, groove metal, nu metal",65325,55,https://i.scdn.co/image/3cfe98200023896f91ecc4663115d4e91939fd9a
2020-11-29,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,"alternative metal, groove metal, nu metal",65560,55,https://i.scdn.co/image/3cfe98200023896f91ecc4663115d4e91939fd9a
2020-12-08,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,"alternative metal, groove metal, nu metal",67455,53,https://i.scdn.co/image/b36dc2ea981575b09310dbf53906036bf8e23c77
2020-11-24,4leTWyczsXYGlzUh8sFGSz,Kim Walker-Smith,"anthem worship, ccm, christian music, deep ccm, world worship, worship",277745,64,https://i.scdn.co/image/ffebf0c84e106f3645c094ba974f7a400e90217d
2020-11-25,4leTWyczsXYGlzUh8sFGSz,Kim Walker-Smith,"anthem worship, ccm, christian music, deep ccm, world worship, worship",277914,64,https://i.scdn.co/image/ffebf0c84e106f3645c094ba974f7a400e90217d
2020-11-26,4leTWyczsXYGlzUh8sFGSz,Kim Walker-Smith,"anthem worship, ccm, christian music, deep ccm, world worship, worship",278109,64,https://i.scdn.co/image/ffebf0c84e106f3645c094ba974f7a400e90217d
2020-11-27,4leTWyczsXYGlzUh8sFGSz,Kim Walker-Smith,"anthem worship, ccm, christian music, deep ccm, world worship, worship",278274,64,https://i.scdn.co/image/ffebf0c84e106f3645c094ba974f7a400e90217d
2020-11-28,4leTWyczsXYGlzUh8sFGSz,Kim Walker-Smith,"anthem worship, ccm, christian music, deep ccm, world worship, worship",278430,64,https://i.scdn.co/image/ffebf0c84e106f3645c094ba974f7a400e90217d
2020-11-29,4leTWyczsXYGlzUh8sFGSz,Kim Walker-Smith,"anthem worship, ccm, christian music, deep ccm, world worship, worship",278576,64,https://i.scdn.co/image/ffebf0c84e106f3645c094ba974f7a400e90217d
2020-12-08,4leTWyczsXYGlzUh8sFGSz,Kim Walker-Smith,"anthem worship, ccm, christian music, deep ccm, world worship, worship",280564,62,https://i.scdn.co/image/ffebf0c84e106f3645c094ba974f7a400e90217d
2020-11-24,4qIVPF0s71ZYW3qzhu5GkF,Kina,"pop, sad rap",540213,79,https://i.scdn.co/image/b94b31a2fa825319d0f9ef1812b6ec2163add35e
2020-11-25,4qIVPF0s71ZYW3qzhu5GkF,Kina,"pop, sad rap",540835,79,https://i.scdn.co/image/b94b31a2fa825319d0f9ef1812b6ec2163add35e
2020-11-26,4qIVPF0s71ZYW3qzhu5GkF,Kina,"pop, sad rap",541575,79,https://i.scdn.co/image/b94b31a2fa825319d0f9ef1812b6ec2163add35e
2020-11-27,4qIVPF0s71ZYW3qzhu5GkF,Kina,"pop, sad rap",542266,79,https://i.scdn.co/image/b94b31a2fa825319d0f9ef1812b6ec2163add35e
2020-11-28,4qIVPF0s71ZYW3qzhu5GkF,Kina,"pop, sad rap",542951,79,https://i.scdn.co/image/b94b31a2fa825319d0f9ef1812b6ec2163add35e
2020-11-29,4qIVPF0s71ZYW3qzhu5GkF,Kina,"pop, sad rap",543646,79,https://i.scdn.co/image/b94b31a2fa825319d0f9ef1812b6ec2163add35e
2020-12-08,4qIVPF0s71ZYW3qzhu5GkF,Kina,"pop, sad rap",550898,77,https://i.scdn.co/image/b94b31a2fa825319d0f9ef1812b6ec2163add35e
2020-11-24,6XYvaoDGE0VmRt83Jss9Sn,King Gizzard & The Lizard Wizard,"australian indie, australian psych, double drumming, neo-psychedelic",567925,69,https://i.scdn.co/image/4ef78eaae0e25d64d241471c385960980fca189e
2020-11-25,6XYvaoDGE0VmRt83Jss9Sn,King Gizzard & The Lizard Wizard,"australian indie, australian psych, double drumming, neo-psychedelic",568520,69,https://i.scdn.co/image/4ef78eaae0e25d64d241471c385960980fca189e
2020-11-26,6XYvaoDGE0VmRt83Jss9Sn,King Gizzard & The Lizard Wizard,"australian indie, australian psych, double drumming, neo-psychedelic",569083,70,https://i.scdn.co/image/4ef78eaae0e25d64d241471c385960980fca189e
2020-11-27,6XYvaoDGE0VmRt83Jss9Sn,King Gizzard & The Lizard Wizard,"australian indie, australian psych, double drumming, neo-psychedelic",569742,70,https://i.scdn.co/image/4ef78eaae0e25d64d241471c385960980fca189e
2020-11-28,6XYvaoDGE0VmRt83Jss9Sn,King Gizzard & The Lizard Wizard,"australian indie, australian psych, double drumming, neo-psychedelic",570245,70,https://i.scdn.co/image/4ef78eaae0e25d64d241471c385960980fca189e
2020-11-29,6XYvaoDGE0VmRt83Jss9Sn,King Gizzard & The Lizard Wizard,"australian indie, australian psych, double drumming, neo-psychedelic",570795,70,https://i.scdn.co/image/4ef78eaae0e25d64d241471c385960980fca189e
2020-12-08,6XYvaoDGE0VmRt83Jss9Sn,King Gizzard & The Lizard Wizard,"australian indie, australian psych, double drumming, neo-psychedelic",576689,68,https://i.scdn.co/image/4ef78eaae0e25d64d241471c385960980fca189e
2020-11-24,25sJFKMqDENdsTF7zRXoif,Klaas,"edm, german dance, pop dance, pop house, tropical house",69347,72,https://i.scdn.co/image/a75fcad70973e8a59b3de80203c783a6331a2d2d
2020-11-25,25sJFKMqDENdsTF7zRXoif,Klaas,"edm, german dance, pop dance, pop house, tropical house",69411,72,https://i.scdn.co/image/a75fcad70973e8a59b3de80203c783a6331a2d2d
2020-11-26,25sJFKMqDENdsTF7zRXoif,Klaas,"edm, german dance, pop dance, pop house, tropical house",69496,72,https://i.scdn.co/image/a75fcad70973e8a59b3de80203c783a6331a2d2d
